property_type_en,rooms_en,reg_type_en,area_name_en,median_price_sqft,transaction_count,growth_2023_to_2024,recent_growth,growth_score,price_score,volume_score,investment_score
Apartment,5 B/R,Off-Plan Properties,Zaabeel First,4226.705685618729,1,,,36.05374514480537,69.84168865911155,0.0,35.37400465565561
Villa,4 B/R,Off-Plan Properties,Hadaeq Sheikh Mohammed Bin Rashid,973.8930694908956,1185,-37.58824296113341,-37.58824296113341,13.903728337635666,95.09711809559704,6.0908482946653635,35.308796422666454
Apartment,5 B/R,Off-Plan Properties,Business Bay,4323.36027499071,4,,,36.05374514480537,69.09124482798106,0.015432892638510212,35.15195808484417
Apartment,3 B/R,Off-Plan Properties,Al Safouh Second,3107.4772389446307,145,-9.495075399996178,-9.495075399996178,27.364335271382238,78.5315821125911,0.7407788466484901,34.65336451165992
Apartment,4 B/R,Existing Properties,Wadi Al Safa 3,761.6727053140098,22,-37.553631159676016,-37.553631159676016,13.92031229363397,96.74483564498198,0.10803024846957147,34.6131816606421
Apartment,5 B/R,Off-Plan Properties,Al Safouh Second,4145.54347826087,11,3.495493564387941,3.495493564387941,33.58865804647565,70.47184681537075,0.05144297546170071,34.587305858293824
Villa,5 B/R,Off-Plan Properties,Me'Aisem First,3779.888052768488,5,-1.4196784144699603,-1.4196784144699603,31.23359438641705,73.3108621188665,0.020577190184680284,34.4908118282637
Apartment,6 B/R,Off-Plan Properties,Marsa Dubai,4653.857302118172,10,,,36.05374514480537,66.52520573116954,0.046298677915530634,34.388319512856114
Apartment,2 B/R,Existing Properties,Island 2,3938.549795615013,105,-0.6912196378685564,-0.6912196378685564,31.582629333719815,72.07898345765415,0.5350069448016873,34.3637481597445
Apartment,4 B/R,Off-Plan Properties,Madinat Dubai Almelaheyah,2315.5239687848384,23,-20.0169112071352,-20.0169112071352,22.32288539880742,84.68045150406684,0.11317454601574155,34.355924519946164
Apartment,Studio,Off-Plan Properties,Jumeirah Second,4680.364176885916,1,,,36.05374514480537,66.31940152899713,0.0,34.317318516621285
Apartment,1 B/R,Off-Plan Properties,Jumeirah Second,4703.4889446302495,14,,,36.05374514480537,66.13985662158179,0.06687586810021091,34.27683021801673
Apartment,4 B/R,Off-Plan Properties,Zaabeel First,4743.088071348941,28,,,36.05374514480537,65.83240179137368,0.1388960337465919,34.19899780208357
Apartment,6 B/R,Off-Plan Properties,Jumeirah Second,4782.028985507247,4,,,36.05374514480537,65.53005744333433,0.015432892638510212,34.08360186945015
Apartment,2 B/R,Off-Plan Properties,Jumeirah Second,4830.695837978447,33,,,36.05374514480537,65.1521991392967,0.16461752147744227,34.00008130400665
Apartment,5 B/R,Off-Plan Properties,Jumeirah Second,5088.5971757710895,3,,,36.05374514480537,63.14980619298832,0.010288595092340142,33.36849763483711
Apartment,5 B/R,Off-Plan Properties,Al Wasl,4025.0418060200673,31,-5.395215900419114,-5.395215900419114,29.32874875687813,71.40744374006508,0.15432892638510212,33.1845984100478
Villa,5 B/R,Existing Properties,Wadi Al Safa 7,534.1778149386846,24,-48.3454904901493,-48.3454904901493,8.749482901908875,98.5111473970172,0.11831884356191162,33.07680114858109
Apartment,5 B/R,Existing Properties,Marsa Dubai,1629.6669453734671,182,-36.02943336898672,-36.02943336898672,14.650618952899237,90.00557031736744,0.9311178558567828,33.04814224754128
Villa,3 B/R,Existing Properties,Al Barsha South Fifth,808.9223337049424,19,-45.18993079689342,-45.18993079689342,10.261443010873244,96.37798092675727,0.09259735583106127,33.036490953542696
Apartment,3 B/R,Existing Properties,Jumeirah First,2755.3892604979565,102,-22.23133320200053,-22.23133320200053,21.261863568732284,81.26525728681003,0.5195740521631771,32.988237423968556
Apartment,3 B/R,Off-Plan Properties,Jumeirah Second,5486.982534373839,60,,,36.05374514480537,60.0566697292292,0.30351355522403417,32.49920168773571
Apartment,3 B/R,Existing Properties,Zaabeel First,4869.352703455965,16,1.0357633054980608,1.0357633054980608,32.41009880761782,64.8520601969357,0.07716446319255106,32.43509047476635
Villa,4 B/R,Existing Properties,Palm Jumeirah,2660.153288740245,75,-29.00614245114788,-29.00614245114788,18.015770220396746,82.00468671247587,0.3806780184165852,31.883849705584776
Apartment,4 B/R,Off-Plan Properties,Island 2,4669.375232255667,30,-4.5672842321020095,-4.5672842321020095,29.72544531062077,66.40472169601648,0.14918462883893205,31.841431558821036
Apartment,4 B/R,Off-Plan Properties,Jumeirah Second,5760.355351170569,26,,,36.05374514480537,57.934153402825565,0.12860743865425175,31.827465566500667
Apartment,7 B/R,Off-Plan Properties,Palm Jumeirah,5952.503716090672,2,,,36.05374514480537,56.44227851045856,0.005144297546170071,31.35521047056895
Villa,6 B/R,Existing Properties,Palm Jumeirah,6022.415923448532,2,,,36.05374514480537,55.89946740264343,0.005144297546170071,31.192367138224412
Apartment,4 B/R,Existing Properties,Al Kifaf,1111.2225938312895,14,-51.685388813281904,-51.685388813281904,7.149198475863635,94.03086666312022,0.06687586810021091,31.082314562901562
Apartment,3 B/R,Existing Properties,Jumeirah Second,6442.811687105165,5,12.75182444692151,12.75182444692151,38.023751789014106,52.63543814630514,0.020577190184680284,31.00424759753412
Apartment,5 B/R,Off-Plan Properties,Palm Jumeirah,2720.9359903381646,82,-35.80332142195735,-35.80332142195735,14.758958606495185,81.53275874971712,0.41668810123977573,30.446748687761165
Apartment,3 B/R,Off-Plan Properties,Al Safouh First,4485.820327015979,20,-18.773143210506248,-18.773143210506248,22.918826461094593,67.82987540269392,0.09774165337723134,29.536041535921456
Villa,5 B/R,Off-Plan Properties,Wadi Al Safa 3,2388.700297287254,179,-49.86267000812595,-49.86267000812595,8.022538989479939,84.1122971653414,0.9156849632182725,28.625841738038048
Villa,5 B/R,Existing Properties,Palm Jumeirah,5626.8938127090305,25,-22.236984729636934,-22.236984729636934,21.25915568640028,58.970373088640905,0.1234631411080817,26.219466829374
Villa,7 B/R,Existing Properties,Palm Jumeirah,2752.625418060201,21,-66.60623389098316,-66.60623389098316,0.0,81.28671626274803,0.10288595092340141,24.40659206900909
Apartment,8 B/R,Off-Plan Properties,Marsa Dubai,9160.235042735045,1,,,36.05374514480537,31.536868414100525,0.0,23.882558582152306
Apartment,4 B/R,Existing Properties,Island 2,4906.061408398365,11,-50.92422412740021,-50.92422412740021,7.513904186823607,64.56704712769805,0.05144297546170071,22.385964408131198
Apartment,9 B/R,Off-Plan Properties,Island 2,10520.772017837236,1,,,36.05374514480537,20.97341160750271,0.0,20.713521540172962
Apartment,5 B/R,Off-Plan Properties,Island 2,11232.669546636938,16,12.97227515943289,12.97227515943289,38.12937890930669,15.446109568809845,0.07716446319255106,19.90101732700414
Apartment,4 B/R,Existing Properties,Jumeirah Second,9811.129691564474,2,-19.363280665369565,-19.363280665369565,22.6360670214725,26.483203843140302,0.005144297546170071,17.000416821040325
Apartment,5 B/R,Off-Plan Properties,Um Suqaim Third,12345.493078781124,3,,,36.05374514480537,6.805945037972464,0.010288595092340142,16.465339288332355
Apartment,2 B/R,Existing Properties,Jumeirah Second,13222.075436640656,1,,,36.05374514480537,0.0,0.0,14.421498057922149
